GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT3G27880,15.71664436,1.570855384,0.518363717,3.030411527,0.002442207,0.015710703
AT1G68820,13.24529839,1.547233469,0.51159507,3.024332249,0.002491826,0.01599832
AT2G18550,5.154922714,3.007880868,0.994730607,3.023814534,0.002496094,0.016020278
AT2G41312,6.191553424,2.937241952,0.971568423,3.023196187,0.0025012,0.016047599
AT1G73880,8.715756577,1.845629568,0.611445699,3.018468478,0.002540558,0.016272491
AT1G55110,25.52347782,1.031855206,0.342111466,3.016137452,0.002560172,0.016387007
AT1G52565,11.07022151,1.630102891,0.540600655,3.015355004,0.002566786,0.016423782
AT3G55640,12.77769767,1.584139461,0.525568271,3.01414592,0.002577038,0.016478219
AT1G23200,6.621420422,2.642479062,0.876983053,3.013147236,0.002585534,0.016521364
AT1G50630,12.08669085,1.496668603,0.497188494,3.010263958,0.002610207,0.016645248
AT4G28703,17.21107708,1.257514275,0.418033968,3.008162904,0.002628322,0.016749459
AT4G01670,6.060696697,2.418467278,0.805042057,3.004150226,0.002663238,0.016954811
AT3G07273,19.17199457,1.332108186,0.443918077,3.000797344,0.002692737,0.0171253
AT1G47400,3.643774635,4.024740043,1.341777376,2.999558732,0.00270371,0.0171893
AT5G13580,13.1405694,1.59328246,0.531527464,2.997554343,0.002721553,0.017296922
AT1G04120,16.61701496,1.26069081,0.42076881,2.996160312,0.002734027,0.01735868
AT3G59350,21.32176471,1.025317193,0.342258367,2.995740327,0.002737795,0.017376765
AT4G33950,24.72630075,1.005497794,0.335974891,2.992776605,0.00276452,0.017534954
AT1G03820,18.20201623,1.366679089,0.456926554,2.99102575,0.00278042,0.017623631
AT5G02860,8.535246622,2.071176446,0.692629417,2.990309675,0.002786947,0.017654013
AT4G21930,6.14096186,3.404786071,1.1392979,2.988494995,0.002803551,0.017752378
AT3G54950,10.0824269,1.784433415,0.597242042,2.987789354,0.002810032,0.017778663
AT4G23496,7.657762235,2.053822433,0.687417709,2.987735703,0.002810525,0.017778663
AT2G31560,19.85319596,1.30344846,0.436382566,2.986939809,0.002817852,0.017819047
AT4G21060,6.899612721,2.124343744,0.711575065,2.985410604,0.002831979,0.017890419
AT2G40350,1.667064632,4.538732201,1.522719833,2.980674515,0.002876143,0.018126993
AT3G02150,16.33104267,1.263428668,0.424017353,2.979662644,0.00288566,0.018180908
AT2G47190,2.627554213,4.195950733,1.408421082,2.979187679,0.002890137,0.018203046
AT5G01670,12.83225266,1.5504099,0.520459063,2.978927664,0.002892591,0.018212429
AT1G24625,19.89807092,1.130664956,0.380348713,2.972706148,0.002951869,0.018548965
AT1G62560,26.50471157,1.136700821,0.382442815,2.972211209,0.002956632,0.018566156
AT5G06530,25.01086506,1.026294973,0.345311444,2.972085028,0.002957848,0.018567618
AT1G09950,7.191394704,2.117227744,0.713417576,2.967725798,0.003000118,0.018807975
AT3G47640,15.51933763,1.24758462,0.420620341,2.966058695,0.003016429,0.018891425
AT2G39330,12.52737687,2.207293674,0.744259069,2.965759861,0.003019361,0.018903524
AT5G24200,2.067142492,4.31277574,1.45446973,2.965187692,0.003024983,0.018919913
AT1G19860,16.99620563,1.26584419,0.427296377,2.962450087,0.003052013,0.01905743
AT1G33260,8.409997749,2.079122474,0.702473282,2.95971751,0.003079212,0.019214571
AT5G17010,16.51769506,1.30291913,0.440345173,2.958858663,0.003087807,0.019261839
AT4G16442,26.42660902,1.008093068,0.340799305,2.958025602,0.003096164,0.0192885
AT4G10960,2.235159302,4.203223501,1.42203067,2.955789626,0.003118697,0.019422474
AT3G61420,25.76117217,1.074147198,0.36357318,2.954418137,0.003132593,0.01948166
AT3G21520,3.557714807,4.061403213,1.375782863,2.952067017,0.003156544,0.019600033
AT3G28370,10.81839712,1.670284935,0.566841644,2.946651773,0.003212347,0.019920349
AT3G47080,22.16111606,1.177870544,0.400186286,2.943305618,0.003247277,0.020123744
AT4G02715,20.00388251,1.152868821,0.392025328,2.940801876,0.003273638,0.020253896
AT5G01260,15.71142337,1.339502811,0.456152754,2.936522469,0.003319148,0.020501895
AT5G48960,16.31073093,1.256662006,0.428886157,2.930059614,0.00338897,0.020892197
AT1G10640,22.01510701,1.261010702,0.430608544,2.928438648,0.003406691,0.020987746
AT5G65040,10.66334639,1.556714843,0.532006228,2.926121465,0.003432169,0.02112405
AT1G80130,14.27403664,1.728337842,0.590792468,2.925456796,0.003439509,0.021155445
AT5G61660,24.92668122,1.186638135,0.405757543,2.924500492,0.003450095,0.021213652
AT5G29000,12.3664665,1.465915251,0.501456216,2.923316541,0.003463242,0.021287562
AT1G58520,13.42949423,1.616207835,0.554394776,2.915265267,0.003553863,0.021766693
AT1G31690,9.973381713,1.844514816,0.633171015,2.913138427,0.003578159,0.021901303
AT5G28520,3.857604572,3.868099354,1.327984197,2.912760079,0.003582497,0.021913657
AT5G06510,2.772823115,4.180396313,1.436119626,2.910897002,0.003603928,0.022016236
AT1G73750,24.86457511,1.205836728,0.414476834,2.909298249,0.003622411,0.022107706
AT5G17850,6.179894562,2.204420834,0.758480038,2.906366318,0.003656531,0.022294338
AT3G46590,29.75151657,1.024854189,0.35269097,2.905813524,0.003662997,0.022312161
AT4G03420,23.69791177,1.025820293,0.353378444,2.902894363,0.003697313,0.022490287
AT1G43675,7.274480778,1.949694032,0.672491279,2.899210879,0.003741032,0.022728874
AT3G05650,5.089957669,3.339745959,1.153638296,2.894968008,0.003791972,0.023001383
AT5G25240,11.90424681,1.395276832,0.482397741,2.892378451,0.003823371,0.02316953
AT1G60270,23.05763857,1.842223029,0.637354443,2.890421571,0.003847255,0.023285853
AT1G55740,9.417073787,1.674384593,0.579801182,2.887859916,0.003878726,0.023467346
AT1G74410,10.01347901,1.739227766,0.603247152,2.883109783,0.003937702,0.023786085
AT2G18370,33.91915211,1.035695713,0.359500305,2.880931389,0.003965019,0.023905246
AT1G30220,2.324712127,4.195593177,1.456428727,2.880740471,0.003967422,0.0239121
AT5G48000,11.03786926,1.443416111,0.501249684,2.879634952,0.003981359,0.023965521
AT3G05970,27.18441587,1.051602522,0.365542678,2.876825565,0.004016976,0.024126115
AT3G61960,20.81503661,1.083375524,0.376657432,2.876288719,0.004023815,0.02415951
AT1G15100,23.42100719,1.068728412,0.371801788,2.874457432,0.004047223,0.024267569
AT2G36750,5.789152416,3.41870329,1.189579028,2.873876564,0.004054674,0.024290762
AT1G22440,18.4320807,1.148516089,0.400036928,2.871025172,0.004091429,0.024503188
AT1G76980,9.084574905,1.771711667,0.617741655,2.8680463,0.004130151,0.02471159
AT2G23150,11.4779509,1.467924881,0.512529756,2.864077382,0.004182258,0.024968016
AT2G27920,11.60953372,1.470301319,0.51354052,2.863067785,0.004195608,0.025039802
AT2G01200,1.748602274,4.325861021,1.512171425,2.860694859,0.004227137,0.02518819
AT1G62620,1.883318243,4.201100732,1.468740516,2.860342373,0.004231839,0.025208257
AT5G54930,8.27863217,1.770367896,0.619038809,2.859865766,0.004238204,0.025232614
AT4G34990,10.29625049,1.673971892,0.585338377,2.859836221,0.004238598,0.025232614
AT5G48070,9.901090793,1.848480551,0.647506908,2.854765759,0.004306858,0.025574508
AT5G20380,35.00174471,1.0169232,0.356954839,2.848884758,0.004387277,0.02600301
AT2G45720,8.754579516,1.657716294,0.582318113,2.846753788,0.004416751,0.026161287
AT4G35690,2.387110635,4.069325813,1.431104221,2.843486695,0.004462287,0.026398638
AT1G73687,4.001647171,4.241494591,1.492603575,2.841675219,0.004487718,0.026506858
AT2G45600,13.66444932,1.419833731,0.502031608,2.82817597,0.004681407,0.027564717
AT4G09820,5.559662434,3.273285247,1.158173234,2.826248398,0.004709673,0.027705251
AT1G44170,22.74436665,1.01641708,0.359711977,2.82564147,0.004718605,0.027740521
AT1G19650,14.95390378,1.382391294,0.490422111,2.818778481,0.004820677,0.028217689
AT4G21680,4.990637067,2.375623339,0.843005538,2.818040016,0.004831779,0.02825641
AT1G28940,4.866515903,3.072707137,1.090593487,2.817463311,0.004840464,0.028298445
AT4G39955,16.84767047,1.233216696,0.437789539,2.816916773,0.004848709,0.028329114
AT3G22560,4.885295253,2.826903422,1.004549761,2.814099939,0.004891402,0.028543249
AT4G16060,24.63769215,1.056223665,0.375712952,2.811251675,0.004934917,0.028770519
AT3G51090,11.02156398,1.540069227,0.548538117,2.80758835,0.004991399,0.029063937
AT4G35550,18.67483199,1.121955687,0.399993984,2.804931405,0.005032729,0.029268517
AT5G56520,9.83336225,1.586361207,0.566190135,2.801817108,0.005081567,0.029525281
AT2G20340,18.88493418,1.400027469,0.499709458,2.80168295,0.005083681,0.029528481
AT2G35730,4.846670147,2.824010154,1.00886868,2.799185078,0.005123176,0.029730472
AT5G51710,9.491468085,1.876557567,0.670475179,2.798847183,0.00512854,0.02974333
AT2G40370,8.591166208,1.799416624,0.643333136,2.797021518,0.00515761,0.029875241
AT3G53960,12.30140082,1.411346663,0.506078789,2.788788412,0.005290562,0.030532168
AT3G56270,8.93020844,1.714779259,0.616064557,2.783440856,0.005378567,0.030974709
AT2G39930,23.95331885,1.042432252,0.374838639,2.781016001,0.005418907,0.031159538
AT3G01510,18.38954939,1.118414381,0.402236615,2.780488744,0.005427714,0.031190456
AT5G10790,10.47112942,1.437652142,0.517253623,2.779395019,0.005446025,0.031272021
AT2G27150,8.682488978,1.72824001,0.621813968,2.779352183,0.005446744,0.031272021
AT5G50160,20.51008655,1.075773286,0.387748619,2.774409074,0.005530209,0.031683839
AT2G39725,9.933516206,1.617363755,0.583077068,2.773842159,0.005539855,0.031729481
AT4G19040,13.03841468,1.355876844,0.489188144,2.771687867,0.005576648,0.031891879
AT5G65870,24.05104775,1.147360177,0.415125939,2.763884567,0.005711774,0.032566075
AT3G16940,18.65250295,1.109099401,0.401543007,2.762093682,0.0057432,0.032714746
AT4G13110,10.94444374,1.538390417,0.556983389,2.762004126,0.005744775,0.032714746
AT5G39720,4.192485462,3.269309528,1.187030818,2.754190944,0.005883743,0.033405446
AT1G73210,6.41988027,2.112660594,0.767409641,2.75297635,0.005905616,0.033509495
AT2G21180,12.97625049,1.333814921,0.484975377,2.750273483,0.005954554,0.033736524
AT5G05840,4.752661305,2.7564898,1.002744505,2.748945304,0.005978736,0.033853228
AT4G00270,18.80040918,1.054172433,0.383516327,2.748702878,0.00598316,0.033868124
AT5G45690,1.807975155,4.058689393,1.477535439,2.746932009,0.00601556,0.034023423
AT2G03480,6.545515822,1.883289565,0.685726324,2.746415735,0.006025036,0.03406435
AT3G10340,12.08344195,1.435470618,0.523005748,2.744655527,0.006057444,0.034227097
AT4G11800,11.86660851,1.408289248,0.513710807,2.741404752,0.00611771,0.034495411
AT3G59210,10.71866252,1.536621453,0.560832448,2.73989399,0.0061459,0.034602738
AT1G01500,15.44690113,1.229962546,0.449068894,2.738917262,0.006164188,0.034685033
AT1G06540,3.240781839,3.899868456,1.424388621,2.737924467,0.006182827,0.034757647
AT1G72140,9.443322572,1.765763821,0.644994304,2.737642501,0.00618813,0.034757647
AT4G02260,22.26589453,1.0062779,0.368160454,2.733259072,0.006271098,0.035190554
AT1G79900,3.786945259,3.682107312,1.347331806,2.732888288,0.006278162,0.035211005
AT5G05870,13.12310719,1.304428464,0.477355323,2.732615308,0.006283367,0.03522974
AT5G17860,14.6915,1.412562253,0.517082612,2.731792214,0.006299085,0.035275998
AT1G52080,5.88697169,2.2661498,0.829904245,2.730615988,0.006321608,0.035391642
AT5G15640,14.28271904,1.277109219,0.468414068,2.726453594,0.006401895,0.035798143
AT3G17950,15.09881174,1.357862126,0.498049262,2.726361087,0.00640369,0.035798143
AT1G80800,29.94158351,1.119751961,0.410888547,2.725196332,0.006426326,0.035892826
AT3G46230,5.955471361,3.208258723,1.178049043,2.723366011,0.006462042,0.036049686
AT5G58600,10.69787684,1.43223156,0.526695457,2.719278362,0.006542452,0.036422993
AT3G24927,16.98912731,1.139519647,0.419636534,2.715491991,0.006617738,0.036809583
AT3G04010,8.757528943,1.695565578,0.625034979,2.712753103,0.00667268,0.037082439
AT5G43400,9.777508404,1.680172665,0.619567284,2.711848588,0.006690915,0.037150995
AT3G15180,16.92224409,1.155295443,0.426191637,2.710741698,0.00671329,0.037253338
AT5G49525,5.632140915,2.466756608,0.910085337,2.710467368,0.006718846,0.037262282
AT5G16990,18.88910184,1.10154056,0.406625352,2.708981509,0.00674901,0.037385678
AT1G22250,13.03294278,1.327027216,0.49028878,2.706623669,0.006797126,0.0376087
AT2G31960,16.090643,1.12740739,0.416808065,2.704859825,0.006833322,0.03778625
AT1G14530,8.463138831,1.582911585,0.585768771,2.7022806,0.006886562,0.038036125
AT1G53410,27.76716519,1.760380167,0.651440003,2.702290555,0.006886356,0.038036125
AT2G38820,14.41344452,1.184818926,0.438548162,2.701684853,0.006898912,0.038093203
AT1G28990,1.624366751,4.338400264,1.606333562,2.700809076,0.006917103,0.03817134
AT4G15200,1.806553603,4.058564037,1.505369673,2.696058058,0.007016544,0.038618582
AT3G14130,11.66766933,1.327038888,0.492287776,2.695656794,0.007025001,0.03865387
AT1G77280,9.141944729,1.786579128,0.662797875,2.695511251,0.00702807,0.038659502
AT1G59740,10.67344589,1.587427445,0.590962123,2.686174603,0.007227531,0.039629773
AT3G06810,21.50764031,1.00665674,0.374775016,2.686029477,0.007230671,0.039635488
AT3G15990,9.214170585,1.83445008,0.683020357,2.685791223,0.007235829,0.039652236
AT2G13100,11.98620968,1.305416422,0.486674311,2.68232038,0.00731134,0.03999646
AT1G57610,14.23342609,1.23097746,0.459042683,2.681618737,0.007326691,0.040057241
AT4G19395,4.94974633,2.52637674,0.942217974,2.681308157,0.007333495,0.040071251
AT3G08880,12.19814422,1.29089246,0.481586616,2.680499035,0.007351248,0.040156306
AT5G26690,2.475516604,3.776177884,1.409212907,2.679636175,0.007370222,0.040237025
AT3G12955,5.683373484,2.205619594,0.825849478,2.670728325,0.007568688,0.041189618
AT2G46950,1.825371303,3.910431998,1.465418629,2.668474332,0.00761966,0.041443142
AT3G47680,15.44406762,1.223055797,0.458396668,2.668116681,0.007627776,0.041470168
AT4G39700,4.337832648,2.472963253,0.926876242,2.668061972,0.007629018,0.041470168
AT1G70800,5.533652391,2.396673665,0.898910269,2.666199005,0.007671427,0.041688699
AT5G62150,5.110615115,2.410412061,0.904756223,2.664156376,0.007718167,0.04191859
AT1G45191,14.96560595,1.430652889,0.53736976,2.662324894,0.007760293,0.04211107
AT5G01880,6.388040009,2.144959993,0.808199345,2.653998678,0.007954414,0.04304085
AT5G26230,7.377874008,1.753377285,0.662086151,2.64826153,0.008090691,0.043715643
AT1G75710,15.87699817,1.228699889,0.464035982,2.647854774,0.008100432,0.043743256
AT4G34610,15.45236474,1.178229627,0.444998319,2.647717026,0.008103733,0.043748579
AT1G65040,23.50574688,1.053775284,0.398033046,2.647456772,0.008109973,0.043769762
AT1G58340,5.427730768,2.211893729,0.836465445,2.644333656,0.008185193,0.044077423
AT1G06470,13.97006723,1.252608279,0.473799072,2.643754183,0.008199218,0.044137954
AT1G10585,8.334334179,2.610916106,0.98805019,2.6424934,0.008229807,0.044252192
AT5G64750,6.085180932,2.349599899,0.889132201,2.642576545,0.008227787,0.044252192
AT2G02850,8.147881556,1.687094751,0.638568665,2.641994268,0.008241945,0.044304851
AT5G50800,5.428727479,2.617862559,0.991968391,2.639058445,0.008313665,0.044664969
AT3G21270,21.77716985,1.149106349,0.436301965,2.633740943,0.008444989,0.045331839
AT4G22960,1.628857397,3.910502115,1.485036855,2.633269405,0.008456724,0.045381936
AT3G62730,3.853485013,3.134087639,1.191344092,2.630715726,0.008520527,0.045620676
AT2G36780,5.396824397,2.661552862,1.012562393,2.628532208,0.008575423,0.045875602
AT2G36380,17.93845638,1.08423239,0.412882449,2.626007459,0.008639292,0.046191123
AT4G32070,21.48315537,1.010325164,0.386271421,2.615583526,0.008907513,0.047410553
AT3G44550,13.53605421,1.315590694,0.503544965,2.612657826,0.00898412,0.047777919
AT4G24480,7.20070515,1.789831436,0.685611518,2.610562089,0.009039356,0.048004113
AT5G37550,6.950282747,1.998662475,0.765678244,2.610316396,0.009045852,0.048025109
AT2G34200,6.644062634,1.879006954,0.72040653,2.608259193,0.009100402,0.048261049
AT5G17700,8.061494522,1.937957711,0.743151514,2.607755855,0.009113793,0.048304382
AT4G31115,19.71117361,1.152031764,0.441986045,2.606488998,0.009147576,0.048442672
AT1G47510,5.236675428,2.622877754,1.007214355,2.604090916,0.009211832,0.048646607
AT3G15750,5.184340112,2.338884899,0.898494422,2.60311566,0.009238078,0.048771581
AT5G42510,15.48861687,1.186795694,0.456018691,2.602515458,0.009254264,0.048838925
AT5G12030,6.254804976,2.215152569,0.851619137,2.601107081,0.009292344,0.049003307
AT3G57062,20.38219826,1.010278859,0.388869093,2.597992171,0.009377063,0.049387394
AT1G02390,4.338814967,3.05431156,1.177369333,2.594183044,0.009481599,0.049903849
AT1G35230,6.054215259,2.332472409,0.900123952,2.591279127,0.00956199,0.050251941
AT1G62305,8.981851322,1.507806387,0.581858221,2.591363899,0.009559635,0.050251941
AT5G59230,1.685889515,3.917245652,1.511795045,2.591122167,0.009566352,0.050251941
AT3G50980,3.021845836,3.592941658,1.386858562,2.590705178,0.009577951,0.050298882
AT5G04360,17.85376479,1.236863021,0.477566829,2.589926576,0.00959964,0.05038478
AT5G45920,11.40290645,1.294713791,0.499958369,2.5896432,0.009607545,0.050398271
AT4G11911,2.583822978,3.741291379,1.445427231,2.588363702,0.00964331,0.050516428
AT3G55840,8.248720146,1.587767905,0.614341306,2.584504557,0.009751902,0.050971557
AT1G45160,12.24317463,1.286715631,0.498738675,2.579939546,0.009881761,0.051564728
AT5G05390,2.169806177,3.735458146,1.449436604,2.577179393,0.009961024,0.05194964
AT2G25690,7.311005517,1.740152911,0.678529536,2.564594198,0.010329654,0.053591105
AT3G48850,2.111029085,3.741404205,1.45971488,2.563106163,0.010374032,0.053759699
AT3G49880,12.93382738,1.25241145,0.48885481,2.561929277,0.010409251,0.053915242
AT3G11430,6.425036594,2.079832078,0.812821305,2.55878145,0.010503975,0.054361166
AT3G01650,16.00875357,1.063635353,0.415816971,2.55794118,0.01052939,0.054462859
AT5G60120,16.41693,1.144742943,0.447592373,2.557556856,0.010541032,0.054508158
AT5G54250,13.85058166,1.304025245,0.509947605,2.557174958,0.010552613,0.05455311
AT1G28930,3.543920847,2.954578551,1.155547857,2.556863856,0.010562055,0.054586986
AT5G58690,4.484324439,2.334633446,0.913321712,2.556200532,0.010582211,0.054661259
AT1G60790,19.09272394,1.066047178,0.417301879,2.554618688,0.010630418,0.054820347
AT4G33985,4.966168203,2.100271749,0.822123382,2.55469166,0.01062819,0.054820347
AT5G62130,12.51879383,1.264398736,0.495122095,2.553710991,0.010658168,0.054933467
AT2G23030,6.218358243,1.791975093,0.70209587,2.552322511,0.010700742,0.055107798
AT1G07901,15.61740373,1.123247596,0.440739863,2.548550042,0.010817177,0.055631615
AT1G53780,21.85104894,1.209203275,0.475217495,2.544526007,0.010942616,0.056108748
AT1G48840,10.02026138,1.365805467,0.537151884,2.542680211,0.011000586,0.056360105
AT3G47295,104.5265755,1.344173972,0.529738379,2.537429842,0.011166975,0.057166077
AT4G23040,9.788040938,1.427334329,0.562509339,2.537441123,0.011166615,0.057166077
AT2G40085,7.509595852,1.584815183,0.624848964,2.536317212,0.011202521,0.057275157
AT5G25560,39.69070034,1.110444692,0.438351157,2.533230889,0.011301648,0.057714769
AT3G14270,10.31653222,1.371967376,0.541655508,2.532915026,0.011311837,0.057751192
AT3G05290,17.1990314,1.012088922,0.400061441,2.529833718,0.011411659,0.058151461
AT2G47810,1.916105089,3.744690508,1.480214312,2.529829956,0.011411782,0.058151461
AT1G54217,4.449811582,2.674337971,1.057680959,2.528492121,0.011455366,0.058310651
AT1G02470,4.867651102,2.397809221,0.948506941,2.527982788,0.011471998,0.058368883
AT4G18520,7.965396448,1.599438053,0.632700966,2.527952601,0.011472984,0.058368883
AT1G71910,4.536548185,2.349062373,0.930400234,2.524786954,0.011576845,0.05880228
AT2G43240,12.00087347,1.287773728,0.510585074,2.522153104,0.011663893,0.059164901
AT1G71240,10.69267909,1.331933378,0.528152413,2.521873129,0.01167318,0.059196119
AT3G10500,14.55313542,1.147361977,0.455147726,2.520856223,0.011706968,0.059319697
AT4G23990,7.555218096,2.204874711,0.874630052,2.520922653,0.011704758,0.059319697
AT4G38060,18.88867802,1.173506854,0.465656613,2.520112078,0.011731747,0.0594234
AT3G16330,10.2911198,1.55556831,0.617360339,2.519708851,0.011745194,0.059462236
AT3G20340,9.97554548,1.341564745,0.53274088,2.518231276,0.011794585,0.059635718
AT3G15940,14.39520278,1.132679932,0.450523158,2.514143638,0.011932182,0.06020256
AT1G27680,14.04835703,1.161494957,0.462067099,2.513693267,0.01194743,0.060247313
AT3G04620,6.86379446,1.655323629,0.659020385,2.511794274,0.012011909,0.06054015
AT2G17680,1.709204528,3.744860526,1.491898584,2.510130759,0.012068646,0.060761277
AT4G23020,8.465886201,1.671076914,0.666056514,2.5089116,0.012110379,0.06093891
AT2G41200,10.9394049,1.3445137,0.536059637,2.50814202,0.012136788,0.061055538
AT1G60680,10.45931897,1.2485901,0.497916376,2.507630115,0.012154382,0.06111151
AT5G24990,5.82528036,1.945522537,0.776124952,2.506713038,0.01218596,0.06120595
AT5G50170,5.622036179,1.941461058,0.77458683,2.506447286,0.012195124,0.061234884
AT3G19960,11.860102,1.234668188,0.492735738,2.505741097,0.012219506,0.061292159
AT2G29070,9.597111896,1.394893168,0.556676342,2.50575256,0.01221911,0.061292159
AT5G47530,6.62471738,2.204901755,0.88018608,2.505040474,0.012243738,0.061369372
AT1G51780,4.488602224,3.551783086,1.424118832,2.494021571,0.012630487,0.063052325
AT5G18525,5.730573091,1.937405457,0.776799219,2.494087803,0.01262813,0.063052325
AT2G37520,8.772528258,1.465742656,0.588463636,2.490795637,0.012745741,0.06354374
AT5G51990,3.217633548,3.040526949,1.222235644,2.487676548,0.012858062,0.064019255
AT2G21100,14.12286745,1.127764059,0.453668562,2.485876592,0.012923277,0.064287824
AT5G05340,1.76575467,3.7348712,1.502628748,2.485558197,0.012934844,0.064297344
AT4G01026,15.97700663,1.044644584,0.420702003,2.483098672,0.0130245,0.064677513
AT5G17210,8.44122242,1.509147631,0.60928899,2.476899561,0.013252919,0.065601122
AT3G49550,6.575939706,1.735581001,0.700754137,2.476733149,0.013259099,0.065601122
AT2G40750,2.791796581,3.474067284,1.402641374,2.476803657,0.013256481,0.065601122
AT4G13150,17.53162244,1.042109697,0.421207216,2.474102194,0.013357148,0.06605164
AT3G53040,1.833872735,3.745191943,1.516672199,2.469348318,0.013535939,0.066761046
AT1G63720,10.03314596,1.363350171,0.552312462,2.468439993,0.01357034,0.066878346
AT4G25230,16.97844804,1.026235345,0.415876517,2.467644367,0.013600537,0.066992216
AT4G12680,5.516074856,1.937283747,0.785551837,2.466143743,0.013657651,0.067256013
AT1G64380,8.892158159,1.508282403,0.611692915,2.465750978,0.013672635,0.067277198
AT4G34900,6.441502801,1.934119107,0.785187379,2.463258018,0.01376808,0.067676344
AT2G32990,17.97213295,1.102415412,0.447753515,2.462103312,0.013812487,0.067824051
AT4G22990,8.332618426,1.615741038,0.656461604,2.461287954,0.013843921,0.067960737
AT4G40065,4.493217032,2.08177733,0.84789305,2.45523575,0.014079222,0.069026181
AT1G80820,12.94755917,1.291328038,0.526188585,2.454116403,0.014123126,0.069223465
AT5G22850,14.33781409,1.157800683,0.472906768,2.448264144,0.014354638,0.070200255
AT1G79610,11.55385461,1.251158926,0.512640943,2.440614513,0.014662297,0.07149525
AT5G44417,4.457023054,2.087515752,0.85538204,2.440448425,0.01466904,0.07150968
AT5G63560,14.75567341,1.093535116,0.449005286,2.435461566,0.014872805,0.072390943
AT3G13650,22.62397227,1.093779868,0.449237746,2.43474614,0.014902241,0.072499933
AT5G40960,6.450950997,1.667924755,0.685359533,2.433649309,0.014947469,0.072660775
AT1G56170,18.74516265,1.030258356,0.423408783,2.433247486,0.014964069,0.072722758
AT2G39710,8.685782963,1.692453087,0.695759412,2.432526326,0.014993901,0.072849002
AT1G71110,7.232604744,1.613808849,0.66397167,2.430538714,0.015076395,0.073174541
AT2G48060,5.50155751,1.882880027,0.77507766,2.429279187,0.015128877,0.073372725
AT4G29210,17.21552239,1.010215404,0.41594447,2.428726615,0.015151953,0.073446934
AT3G24982,3.436735627,2.978873461,1.227199974,2.427374122,0.015208564,0.073626904
AT4G11350,3.724792581,2.882825358,1.191726162,2.419033373,0.015561812,0.075106116
AT1G68610,1.63887625,3.741950659,1.547236238,2.41847403,0.015585758,0.075202477
AT1G60890,8.300738367,1.427380917,0.59074012,2.416258636,0.015680919,0.075584428
AT4G11370,4.957207274,2.201226268,0.912979208,2.41103658,0.015907253,0.076460835
AT5G23950,4.873652105,2.023735442,0.839944928,2.40936682,0.015980227,0.076733518
AT1G54260,11.91435398,1.201995226,0.499407579,2.40684218,0.016091122,0.077148376
AT1G62810,13.66433451,1.085490724,0.45174825,2.40286647,0.016267126,0.077814519
AT2G29090,7.081971674,1.819771734,0.757487559,2.40237838,0.01628885,0.077898714
AT5G06730,5.108448639,2.021426976,0.841535107,2.402070881,0.016302549,0.077944501
AT1G60260,22.05985246,1.13676614,0.474410183,2.396167245,0.016567529,0.079071346
AT4G37970,3.907637238,2.467945629,1.030054944,2.39593591,0.016577989,0.079101287
AT3G50380,5.787820605,1.878683361,0.78424807,2.395521815,0.016596727,0.079170701
AT5G59050,7.081864781,1.720697865,0.718519903,2.394781073,0.016630292,0.079250785
AT4G35510,15.69457064,1.032838551,0.431283391,2.39480252,0.016629319,0.079250785
AT3G16980,3.918932974,2.466438877,1.030356559,2.393772189,0.016676103,0.079409013
AT5G14960,4.113189409,2.465099853,1.030782756,2.391483403,0.016780443,0.079845496
AT3G09950,2.644480649,3.372919072,1.410598462,2.391126293,0.016796774,0.079903082
AT5G28830,13.87493126,1.095732849,0.458438814,2.390139786,0.016841961,0.080057574
AT5G26290,16.54367745,1.236636006,0.518118004,2.38678447,0.016996452,0.080690444
AT1G02300,15.76724293,1.245621076,0.522641385,2.383318873,0.017157325,0.081392835
AT3G26100,27.95182774,1.116866365,0.468725764,2.382771443,0.017182859,0.081458269
AT3G61750,13.86511094,1.188112235,0.498938902,2.38127801,0.017252686,0.081722111
AT2G47950,5.457221733,1.953996732,0.820547697,2.381332296,0.017250143,0.081722111
AT1G28820,2.23551625,3.493949502,1.467492314,2.380897991,0.017270494,0.081765467
AT1G06780,12.69200698,1.129453627,0.474487389,2.380365957,0.017295452,0.081863118
AT5G18830,14.27792385,1.044285726,0.438788331,2.379930487,0.017315904,0.081939396
AT5G36890,13.08930063,1.105462853,0.465971924,2.372380818,0.017673864,0.083486915
AT1G54710,12.45167377,1.169674992,0.493364977,2.37081075,0.017749117,0.083821434
AT1G50940,14.79478839,1.075384159,0.453856112,2.369438531,0.017815116,0.084063715
AT5G64560,12.01151,1.183682427,0.500915278,2.363039176,0.018125753,0.085365431
AT5G13320,3.33651396,2.876536635,1.217398689,2.362855045,0.018134761,0.085386572
AT2G32290,6.255592527,1.821773972,0.772541505,2.35815676,0.018365935,0.086180641
AT2G32800,19.18319482,1.161263187,0.492666657,2.357097178,0.018418426,0.086377802
AT1G16310,6.007804461,1.688240788,0.716517171,2.356176317,0.018464151,0.086535633
AT4G38350,19.57976905,1.026474284,0.435829061,2.355222212,0.018511632,0.086702828
AT1G15415,1.696580214,3.543066964,1.505360882,2.353632944,0.018590959,0.086931781
AT1G27461,1.428154959,3.745998502,1.591522588,2.353719972,0.018586607,0.086931781
AT4G24450,4.616380262,2.263322021,0.961607108,2.353686866,0.018588262,0.086931781
